% Version:            COMSOL 5.3.1.201
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
4.944439213949478         1.9095871383687868       1.0051165960941597       -1.391038066019329E-5    1.0002319620064286
6                         0.6666666666666607       0.9998625762555774       -0.0041890926649707635   1.0000236741120614
5.909590387140575         0.7222385558313823       1.0052740571551002       -0.0021965325311510127   0.9999319940782428
6                         0.5555555555555491       0.9880547819698823       -0.004599860598893417    1.0000261447572634
5.909582077631391         0.6111154539995296       0.9942414035213442       -0.002414251872926914    0.9999837933263017
0.9792989676945459        -0.003972033342239187    0.5599466983083035       0.08759529705116632      1.3005202745140534
0.9796545916728145        -0.0043993653053929025   0.5590843867237466       0.0848225114252142       1.2763109241769426
0.9453807298197496        0.009229066952707508     0.6914633870234548       -0.10481168010710562     1.0885565994558175
0.947617310253217         0.011897111044418618     0.6894959162210959       -0.09673523549472383     1.1003301778977492
4.77777777777777          2                        1                        0                        1.0002670298786622
4.833331346720429         1.9095882633426047       1.0051524303660726       -1.4262941283082425E-5   1.0002608677213445
6                         0.44444444444443754      0.9752909169368639       -0.004623807352859606    1.0000306033630506
5.909579587804299         0.5000005721184055       0.9816766941276649       -0.002472766411908576    1.0000605776138762
6                         0.33333333333332593      0.9629235337445642       -0.0041491397508629764   1.0000377852183155
5.909579250277989         0.38888888760713164      0.9687558094765          -0.002310314324726469    1.0001554109176691
6                         -2                       1                        0                        1.0001194765906927
6                         -1.8888888888889062      1.0058608759724206       -8.450291959851225E-4    1.0000596699636233
5.924900737000987         -1.9276171027980435      1.0036762262575285       1.8703815213774493E-5    1.0001066388967244
5.888888888888888         -2                       1                        0                        1.0000832502480248
0.9786801014344108        -0.00406920546278494     0.5640356985749354       0.08864543586279545      1.2693642906449902
0.9790667173299725        -0.004535399021474188    0.5628303867162279       0.08491845359849487      1.2742293992991813
0.941694                  0.009784                 0.6995677613086461       -0.10279199491352485     1.0965535537142983
0.9440725202304963        0.012842029442541647     0.6985469214506165       -0.09695506143737466     1.0921251748817122
4.666666666666659         2                        1                        0                        1.0002930292647798
4.722221426009995         1.9095850961492224       1.0051896869106984       -1.4741784947001723E-5   1.000288198916593
6                         0.22222222222221433      0.9525209486333029       -0.0031478191263545987   1.000046716975679
5.90957925149915          0.2777777729622928       0.9569994426608336       -0.0018969416303939734   1.0002537345838018
6                         0.11111111111110272      0.9455612343418537       -0.0017019858148431633   1.0000528709930518
5.9095792558967775        0.16666664929498595      0.9480088606850049       -0.0012501552511049515   1.0003357982511851
6                         -1.7777777777777946      1.011385809701277        -7.282407241887669E-4    1.00002932585296
5.902667148384122         -1.8311186140137097      1.0088243328590945       1.5091844462891666E-4    1.0000037289426464
5.777777777777777         -2                       1                        0                        1.000044377088554
5.831955056500106         -1.9178854718636267      1.004334104853329        4.6746728958122966E-5    1.000060741907326
0.9780046629377859        -0.0041752603493462916   0.5684170554863612       0.08922893850972045      1.2508238738353687
0.9784277015539999        -0.004684652388936167    0.5670348270754006       0.08532683102153887      1.2534349721734186
0.9367521726568948        0.010496999964925618     0.710217935112964        -0.10243107889646803     1.0888028664756044
0.9397848800827249        0.013956636586025686     0.7082413544914518       -0.09500047886966424     1.093256731137921
4.555555555555548         2                        1                        0                        1.000316829367688
4.611110851081044         1.9095806801374349       1.0052285155978884       -1.53556751323152E-5     1.0003135610376697
6                         -8.881784197001252E-15   0.9431326611106826       1.2908295936373125E-5    1.000053815237622
5.909579270967037         0.05555549584984596      0.9431286344644797       -4.3851253060700647E-4   1.0003822459883123
6                         -0.11111111111112049     0.9455323005566801       0.001692123386083085     1.000067232343038
5.909579319565277         -0.05555574906001448     0.9431320236878796       4.464352026472556E-4     1.0003816872293807
6                         -1.666666666666683       1.0163327168681229       -5.3871787090851E-4      1.0000095555421211
5.909966630332074         -1.7158645754355597      1.014286461692117        1.7796488952504937E-4    1.0000011693642457
5.666666666666665         -2                       1                        0                        1.0000464493552585
5.722497581445939         -1.9144461891865256      1.0045955716792372       2.4916850835167552E-5    1.0000493997972066
0.9772674807837232        -0.004291009999558439    0.5730307958665317       0.08998050742644505      1.2398197623279392
0.977730706252925         -0.004851056663656355    0.5715346291616203       0.08579499750115577      1.2437766265228662
0.9312420000000001        0.011292                 0.7199812030276397       -0.10213401456826553     1.0823990430004837
0.9348495945175047        0.015203875928686642     0.7179072470911763       -0.0952573032126578      1.084953875705686
6                         -0.2222222222222321      0.9524848510080063       0.0031414895443902155    1.0000536914504308
5.90957946476053          -0.16666724988452364     0.9479776873785531       0.0012514692864643605    1.0003407560264799
6                         -0.3333333333333437      0.9628951330300556       0.004147287020253466     1.0000388945982666
5.909579857673361         -0.27777938124863355     0.9569656814097237       0.0018952722471079822    1.000256715163931
4.4444444444444375        2                        1                        0                        1.0003381047318438
4.499999999999993         1.9095792498413153       1.0052689752246857       -1.6090774335917103E-5   1.000336610037755
6                         -1.5555555555555713      1.0204480948117645       -2.7496536446942904E-4   1.0000053807548537
5.909164981888335         -1.6082191804185717      1.018678083855928        2.8638437214352215E-4    0.9999608453655963
5.555555555555554         -2                       1                        0                        1.00006413211387
5.612201028655792         -1.9118950112010078      1.0047836342318293       1.8959582841404703E-5    1.000060600058218
0.9764629108177176        -0.004417340637953724    0.577884188256661        0.09073595553444343      1.2296552902323796
0.9769686806368646        -0.00503480689664157     0.5763076814433344       0.08629437203025096      1.2333640683525064
0.9261040935387987        0.012006476639959972     0.7289682582763999       -0.10124392676845488     1.0786191684902975
0.9294966380786973        0.01612343208020629      0.7273325463350361       -0.0943853916293985      1.0809498254538286
0.92052                   0.012783                 0.7370318331866517       -0.10109329579962954     1.0729517272040339
0.9240829901667907        0.016996285359746687     0.7354910889363963       -0.09509083217165443     1.0751273818867635
6                         -1.4444444444444597      1.0236077594764363       5.574121574291246E-5     1.0000063081913773
